date,account,ticker,shares,entry_price,exit_price,close_type,pnl_abs,pnl_pct
2026-05-12,INDIVIDUAL,AVGO,23,424.72,411.83,STOP,-296.47,-3.03
2026-05-12,INDIVIDUAL,TSM,25,395.90,392.51,STOP,-84.75,-0.86
2026-05-12,INDIVIDUAL,ON,98,101.92,98.87,STOP,-298.90,-2.99
2026-05-14,INDIVIDUAL,GOOGL,25,386.59,402.62,TARGET,400.75,4.15
2026-05-14,INDIVIDUAL,MS,53,187.22,193.83,TARGET,350.33,3.53
2026-05-14,INDIVIDUAL,TSM,25,394.11,419.73,TARGET,640.50,6.50
2026-05-14,INDIVIDUAL,AVGO,24,409.32,436.55,TARGET,653.52,6.65
2026-05-15,INDIVIDUAL,MCHP,104,95.98,93.89,STOP,-217.36,-2.18
2026-05-15,INDIVIDUAL,AMZN,37,265.36,263.20,STOP,-80.10,-0.82
2026-05-15,INDIVIDUAL,SNPS,19,511.55,494.64,STOP,-321.29,-3.31
,,TOTAL,,,,,746.23,
